customer_id,country,is_uk,high_value_user,pre_orders,pre_items,pre_revenue,pre_avg_basket,pre_recency_days,log_pre_orders,log_pre_revenue,treatment,conversion_30d,orders_30d,gmv_30d,coupon_targeted_obs,gmv_30d_obs
14198,United Kingdom,1,0,3,246,528.8,18.23448275862069,36,1.3862943611198906,6.272499576837969,1,1,1,40.439694526994145,1,56.84063210811926
14205,United Kingdom,1,0,1,126,222.9,15.921428571428573,213,0.6931471805599453,5.411199523604709,0,0,0,0.0,0,4.753939395644174
14209,United Kingdom,1,1,5,657,1876.33,23.164567901234566,70,1.791759469228055,7.5376058336000105,0,1,1,41.837519919772845,1,62.999881453596295
14214,United Kingdom,1,0,4,703,954.58,15.152063492063492,0,1.6094379124341003,6.86231848597353,1,1,2,89.13814395741235,1,97.03608910186932
14215,United Kingdom,1,1,5,847,1343.91,16.798875000000002,27,1.791759469228055,7.204082375298923,0,1,2,84.24649630372814,1,117.18520077133101
14217,United Kingdom,1,1,13,466,1572.62,20.16179487179487,7,2.6390573296152584,7.3611339767043,0,1,2,99.39255409332966,0,100.07963951436038
14221,United Kingdom,1,1,8,2013,3088.89,18.063684210526315,30,2.1972245773362196,8.03589077055264,1,1,4,190.83971118264793,1,203.673176515192
14226,United Kingdom,1,1,3,1174,1895.17,35.095740740740744,20,1.3862943611198906,7.5475913412427875,1,1,1,78.6762317941164,1,100.08438329059776
14227,United Kingdom,1,1,9,1633,3031.9,18.949375,35,2.302585092994046,8.017274536488921,1,1,2,90.91285825985285,1,111.42918608901881
14232,United Kingdom,1,1,4,1503,1573.33,17.28934065934066,65,1.6094379124341003,7.361585063927438,1,1,1,54.47478038860058,0,65.39911450345467
14233,United Kingdom,1,0,3,410,959.1,47.955,161,1.3862943611198906,6.867037445703578,1,0,0,0.0,1,14.051911947958647
14234,United Kingdom,1,0,1,502,369.78,2.8227480916030534,7,0.6931471805599453,5.915608894804446,0,1,2,28.59520954067014,1,26.093866613033896
14239,United Kingdom,1,1,10,903,2219.39,21.137047619047618,20,2.3978952727983707,7.7054381351128365,0,1,2,105.62877647828238,1,131.16456864550938
14240,United Kingdom,1,0,1,79,226.85,22.685,175,0.6931471805599453,5.428687517709892,0,1,1,57.15483624660242,1,65.93149049340273
14243,United Kingdom,1,1,8,1031,2305.95,18.157086614173227,45,2.1972245773362196,7.74368158477027,0,1,2,89.4464899245122,1,112.92185501813732
14250,United Kingdom,1,1,1,866,1228.83,16.60581081081081,39,0.6931471805599453,7.114631227432276,1,1,1,29.975738882569054,1,33.77457940876132
14251,United Kingdom,1,1,1,746,1259.46,34.985,7,0.6931471805599453,7.139232012685347,0,1,1,61.95702648889407,0,71.49643750978122
14258,United Kingdom,1,1,8,6164,11298.380000000001,109.69300970873788,39,2.1972245773362196,9.332503135938532,0,1,4,829.979850391397,1,842.5988367165279
14262,United Kingdom,1,1,5,1037,1593.75,17.708333333333332,3,1.791759469228055,7.3744722631220645,0,0,0,0.0,1,19.43272090948782
14277,France,0,1,1,859,1637.43,21.8324,162,0.6931471805599453,7.401493745224427,0,1,1,65.37862729905615,1,81.28105001386922
14282,United Kingdom,1,1,10,2128,2796.74,25.195855855855854,30,2.3978952727983707,7.936567227390971,1,1,2,127.55851985936471,1,145.75480664435977
14284,United Kingdom,1,0,1,70,252.1,19.392307692307693,36,0.6931471805599453,5.533784667551078,0,1,1,46.60654336216263,1,50.25289323277369
14285,United Kingdom,1,1,2,295,1253.43,73.73117647058824,25,1.0986122886681098,7.134436565126491,0,1,3,412.2459947484983,1,427.9041800235866
14286,United Kingdom,1,1,1,1998,2050.08,14.539574468085107,192,0.6931471805599453,7.626121762674929,0,1,3,96.27499357745558,1,111.19399128987953
14287,United Kingdom,1,0,2,216,83.28,20.82,148,1.0986122886681098,4.434144588935989,0,0,0,0.0,1,12.971860250244596
14289,United Kingdom,1,0,5,278,832.78,19.828095238095237,84,1.791759469228055,6.725969578591492,1,1,1,69.77999965483977,1,85.71578162744058
14290,United Kingdom,1,1,4,818,2050.12,24.11905882352941,5,1.6094379124341003,7.626141264405708,0,1,1,48.42786392362213,1,65.33071945567382
14291,United Kingdom,1,1,9,2251,3325.56,16.463168316831684,7,2.302585092994046,8.109694015995078,0,1,1,50.27168311442142,1,58.61464938408983
14292,United Kingdom,1,1,5,1093,3143.9500000000003,39.299375000000005,38,1.791759469228055,8.05355327075697,0,1,2,160.6787259232504,1,177.32419878065102
14293,United Kingdom,1,0,3,427,739.41,18.48525,96,1.3862943611198906,6.6072040868209925,1,1,3,143.1637600928887,1,168.8302174633443
14297,United Kingdom,1,0,3,407,724.95,20.137500000000003,0,1.3862943611198906,6.587481141929697,1,1,1,62.80671348892933,1,82.68274545085605
14298,United Kingdom,1,1,42,57195,49593.14,31.15146984924623,2,3.7612001156935624,10.81162796057204,1,1,6,437.6512280199426,1,435.80483064339643
14299,United Kingdom,1,1,7,1412,3150.55,28.383333333333336,8,2.0794415416798357,8.055649674288201,1,1,3,197.5105509194787,1,213.89060984164777
14309,United Kingdom,1,1,7,1200,1633.7,19.68313253012048,43,2.0794415416798357,7.399214580257162,1,1,2,116.62872481835606,1,138.22144196988813
14312,United Kingdom,1,0,5,480,1047.19,18.055,41,1.791759469228055,6.954820146158467,0,1,3,133.95257821113597,1,142.85861613572808
14315,United Kingdom,1,1,5,689,1550.15,22.796323529411765,79,1.791759469228055,7.3467518702990935,0,1,1,63.94543325880281,0,69.1848877379395
14321,United Kingdom,1,1,4,2038,1230.59,11.832596153846152,23,1.6094379124341003,7.116061296498057,1,1,1,29.11007798923005,1,43.50829269872912
14329,United Kingdom,1,1,4,2184,3485.03,18.05715025906736,58,1.6094379124341003,8.156518831894916,0,1,3,147.5753534885735,1,166.88849040118143
14332,United Kingdom,1,0,2,290,585.34,36.58375,16,1.0986122886681098,6.3738998261014554,1,1,1,84.47956024534612,1,87.58874039909607
14334,United Kingdom,1,1,7,1597,2328.71,15.734527027027028,43,2.0794415416798357,7.753499075294206,0,1,1,44.670024910795235,1,67.80215682045146
14335,Germany,0,0,1,340,359.25,8.553571428571429,46,0.6931471805599453,5.886798234879631,1,1,3,87.61504311429177,1,95.27908516410335
14336,United Kingdom,1,1,3,989,1114.39,18.887966101694918,147,1.3862943611198906,7.016959398521683,1,1,1,44.6234562817299,1,55.013310637060606
14341,United Kingdom,1,1,6,709,1139.52,17.265454545454546,80,1.9459101490553132,7.039239577739033,1,1,2,93.03125916777756,1,115.77736013616973
14342,United Kingdom,1,0,2,176,419.74,38.158181818181816,86,1.0986122886681098,6.0420150657058835,1,1,2,165.0120248928336,1,165.74123946216375
14359,United Kingdom,1,0,1,189,483.39,17.263928571428572,37,0.6931471805599453,6.182890367370057,1,1,3,145.28193562644785,1,151.95067504443836
14360,United Kingdom,1,1,3,1012,1917.28,18.79686274509804,17,1.3862943611198906,7.559184230190011,1,1,2,96.97163068225456,1,109.54158029054356
14367,United Kingdom,1,1,13,3670,7714.68,16.590709677419355,1,2.6390573296152584,8.9510099009002,0,1,4,152.4880373994804,1,181.35168902889717
14379,United Kingdom,1,0,1,128,110.98,6.528235294117647,244,0.6931471805599453,4.718320283920748,0,0,0,0.0,0,0.0
14383,United Kingdom,1,0,2,595,917.81,21.852619047619047,14,1.0986122886681098,6.8230793545171435,1,1,1,36.63426847679576,1,33.70447715379513
14387,United Kingdom,1,0,2,431,929.74,11.338292682926829,24,1.0986122886681098,6.835979968671472,0,1,2,70.997561234076,1,77.50667054240115
14388,United Kingdom,1,1,6,1389,2277.77,17.12609022556391,41,1.9459101490553132,7.7313911026959925,0,1,1,31.3119192922806,1,50.04522137670927
14390,United Kingdom,1,1,5,1191,2472.46,12.550558375634518,6,1.791759469228055,7.8133732591199845,1,1,2,77.71742872285267,1,98.4219360023543
14395,United Kingdom,1,1,8,1445,2948.7200000000003,10.063890784982936,9,2.1972245773362196,7.989465529574891,1,1,3,98.93835623293464,1,128.59759439359127
14397,United Kingdom,1,1,13,994,1455.9,25.542105263157897,6,2.6390573296152584,7.28406616965995,0,1,3,173.28028247195488,1,197.72166789787016
14401,United Kingdom,1,1,11,3655,3384.88,24.177714285714288,29,2.4849066497880004,8.127369122017814,0,0,0,0.0,1,17.127535563490913
14404,United Kingdom,1,1,5,781,1347.52,14.972444444444445,58,1.791759469228055,7.206762973763833,0,1,2,79.48383537090527,1,90.1353425654566
14408,United Kingdom,1,1,6,1454,2298.31,23.215252525252524,44,1.9459101490553132,7.740364356908239,0,1,1,26.690157117645043,1,52.4343217057292
14412,United Kingdom,1,0,1,666,462.45,16.51607142857143,22,0.6931471805599453,6.138698504321842,1,1,3,128.20987259151508,1,135.99849128955768
14415,United Kingdom,1,1,10,1950,4082.79,10.258266331658291,10,2.3978952727983707,8.314780757786195,0,1,3,95.64566953158908,1,107.69672611430146
14418,United Kingdom,1,0,1,148,150.44,7.917894736842105,57,0.6931471805599453,5.020189506901067,0,1,1,42.65503863386577,0,42.15259582094135
14419,United Kingdom,1,0,4,332,667.6,5.427642276422764,10,1.6094379124341003,6.5051859739859985,1,1,1,39.722820068264,1,42.20909063488314
14422,United Kingdom,1,1,4,2420,3551.08,18.989732620320854,2,1.6094379124341003,8.175288626380954,0,0,0,0.0,1,13.209879452974146
14426,United Kingdom,1,1,6,1603,2885.58,16.583793103448276,90,1.9459101490553132,7.967827689342981,0,1,3,122.05522976549297,0,128.65657978562248
14428,United Kingdom,1,0,3,194,534.12,13.027317073170732,28,1.3862943611198906,6.282491020810153,1,1,4,133.22536893609077,1,147.6093085709635
14432,United Kingdom,1,0,2,681,561.48,4.798974358974359,17,1.0986122886681098,6.3323555778909055,1,1,1,36.868912289562374,1,44.54038227895626
14434,United Kingdom,1,0,4,208,721.2,103.02857142857144,1,1.6094379124341003,6.582302108843358,1,1,1,217.45256208148555,1,219.84780663045447
14440,United Kingdom,1,1,3,449,1558.73,37.11261904761905,22,1.3862943611198906,7.352268008340967,1,1,1,88.6128102972032,1,94.990177365663
14441,United Kingdom,1,0,2,212,697.4000000000001,30.321739130434786,44,1.0986122886681098,6.548792004525392,0,1,1,68.24007904738471,1,79.49749753252341
14446,United Kingdom,1,0,2,688,685.22,3.744371584699454,30,1.0986122886681098,6.53119827602118,1,1,2,53.160035593658684,1,63.595790714474035
14447,United Kingdom,1,0,4,445,872.47,15.57982142857143,0,1.6094379124341003,6.772473784393595,1,1,3,138.2508394476014,1,144.9249631803224
14448,United Kingdom,1,0,1,44,102.35000000000001,5.686111111111112,313,0.6931471805599453,4.638121286127777,1,0,0,0.0,1,7.195261237047575
14449,United Kingdom,1,0,3,647,714.7,3.3872037914691946,14,1.3862943611198906,6.573261084744552,1,1,1,23.568613763699375,1,35.8995353604944
14452,United Kingdom,1,0,1,46,127.37,4.245666666666667,43,0.6931471805599453,4.854916719096835,1,0,0,0.0,0,10.343277522136084
14456,United Kingdom,1,1,5,1665,1839.24,3.1602061855670103,23,1.791759469228055,7.517651276879763,1,1,1,26.774689144917847,1,38.09382164005392
14466,United Kingdom,1,1,6,829,1785.65,30.787068965517243,23,1.9459101490553132,7.48809763699502,0,1,1,75.57714319048219,1,92.11056020777478
14467,United Kingdom,1,0,1,37,131.7,8.78,262,0.6931471805599453,4.888090941338162,1,1,1,27.2878253040804,1,43.03744772811234
14470,United Kingdom,1,0,1,138,297.64,8.504,237,0.6931471805599453,5.699238834606328,0,1,1,23.794710811657588,1,29.13802507047409
14477,United Kingdom,1,0,3,540,964.2,137.74285714285716,0,1.3862943611198906,6.872335333750876,1,1,2,557.2011326955823,1,567.1073400082024
14482,United Kingdom,1,0,2,234,465.95000000000005,22.18809523809524,48,1.0986122886681098,6.146222185555727,1,0,0,0.0,1,9.772026381474003
14487,United Kingdom,1,0,4,482,847.4599999999999,9.211521739130434,32,1.6094379124341003,6.74342294154774,1,1,1,22.51581827780886,0,16.648046867547748
14493,United Kingdom,1,0,1,327,611.22,21.076551724137932,104,0.6931471805599453,6.417091695040088,1,1,3,154.67028152138232,1,165.68127428997605
14498,United Kingdom,1,1,4,689,1281.79,10.771344537815125,66,1.6094379124341003,7.156792672341156,0,1,1,34.8977509326142,1,51.08701900424079
14499,United Kingdom,1,0,2,191,370.96000000000004,4.215454545454546,83,1.0986122886681098,5.918786321609996,1,1,4,87.13482634112248,1,100.46533183869883
14502,United Kingdom,1,1,8,847,1643.96,3.9141904761904764,17,2.1972245773362196,7.405471346794409,1,1,3,56.48389526472992,1,65.36257641676563
14503,United Kingdom,1,1,2,941,1284.45,15.111176470588235,19,1.0986122886681098,7.158864130578049,0,1,1,58.03532395049926,1,74.0951462620666
14504,United Kingdom,1,0,3,263,542.71,5.653229166666667,192,1.3862943611198906,6.298416016478597,0,1,1,26.39676515545171,1,44.687169537386566
14505,United Kingdom,1,1,6,1933,4255.64,8.12145038167939,58,1.9459101490553132,8.356235395656002,0,1,1,31.93244477172843,1,60.39744376320215
14506,United Kingdom,1,1,4,473,1515.25,6.210040983606557,15,1.6094379124341003,7.32399546025826,1,1,1,42.62116048724869,1,66.30193610107834
14507,United Kingdom,1,0,4,478,924.6899999999999,11.415925925925926,50,1.6094379124341003,6.830539405378974,0,1,1,28.058050414220762,1,30.995621380319307
14508,United Kingdom,1,0,1,70,137.56,5.7316666666666665,39,0.6931471805599453,4.931303444814125,1,1,1,22.548531235577222,1,35.25484732783898
14511,United Kingdom,1,0,3,315,648.3299999999999,20.260312499999998,15,1.3862943611198906,6.4759410620509685,0,0,0,0.0,1,7.101120550233318
14515,United Kingdom,1,1,3,770,1349.07,20.754923076923077,16,1.3862943611198906,7.207911721940066,1,1,4,211.5067771236181,1,229.2101806823976
14517,United Kingdom,1,0,1,73,252.45,18.032142857142855,91,0.6931471805599453,5.535166564918359,0,1,1,29.568581903503507,1,34.93528166884197
14520,United Kingdom,1,0,1,100,165.0,165.0,240,0.6931471805599453,5.111987788356544,1,1,1,331.9284935419317,1,331.6476528908179
14522,United Kingdom,1,0,3,429,831.5,51.96875,21,1.3862943611198906,6.724433221854599,0,1,1,109.74371750069993,1,117.67661406850094
14524,United Kingdom,1,1,8,650,1755.78,8.735223880597015,21,2.1972245773362196,7.471237866915255,1,1,1,27.1705821534952,1,47.5061983331553
14525,United Kingdom,1,1,7,1777,2926.14,14.704221105527637,50,2.0794415416798357,7.98178111609126,1,1,1,40.54076875096726,1,58.26876728381013
14527,United Kingdom,1,1,46,1607,6316.84,8.388897742363879,0,3.8501476017100584,8.751132656571592,1,1,2,66.15069857420067,0,76.5683857336868
14530,United Kingdom,1,1,5,1066,2546.12,13.47153439153439,43,1.791759469228055,7.842718588121676,1,1,1,27.79070198824388,0,37.08880392612015
14533,United Kingdom,1,1,6,3909,1797.06,31.527368421052632,9,1.9459101490553132,7.494463584886354,0,1,3,208.28946814820947,1,226.71663299728374
14534,United Kingdom,1,1,15,1693,3781.06,8.219695652173913,15,2.772588722239781,8.238024113714454,0,1,3,87.38145458632656,1,106.55852514084677
14540,United Kingdom,1,0,2,310,681.53,11.172622950819672,25,1.0986122886681098,6.525806482137032,0,1,2,46.39870184887842,1,54.750613275150705
14543,United Kingdom,1,1,14,607,3301.75,50.02651515151515,23,2.70805020110221,8.102510733758464,0,1,2,210.94483460247474,1,227.44217797099245
14544,United Kingdom,1,1,1,843,1121.92,19.682807017543862,311,0.6931471805599453,7.023687714444903,1,1,2,85.70612905159489,1,112.16567930081303
14546,United Kingdom,1,1,3,908,1602.1,5.955762081784386,27,1.3862943611198906,7.379694533695628,1,1,1,23.362056648473526,1,40.21424282248036
14547,United Kingdom,1,0,1,233,490.2,6.205063291139241,3,0.6931471805599453,6.1968513768329325,1,1,2,37.02122819955407,1,47.27660917827758
14551,United Kingdom,1,0,1,66,125.43,17.91857142857143,153,0.6931471805599453,4.839688795323807,1,1,2,107.24466579290015,0,109.86197283625854
14553,United Kingdom,1,0,2,182,312.32,8.008205128205129,168,1.0986122886681098,5.7472250324990375,1,1,3,71.63531253539962,1,80.3278614255023
14554,United Kingdom,1,0,1,228,351.83,6.765961538461538,2,0.6931471805599453,5.865986354531055,1,1,1,8.885768388038482,1,16.273632605713665
14560,United Kingdom,1,1,16,895,1829.82,31.54862068965517,13,2.833213344056216,7.512519232905967,0,1,3,207.69607314010108,1,224.94814428629365
14562,United Kingdom,1,1,11,1290,3434.7400000000002,11.722662116040956,4,2.4849066497880004,8.14198761085807,0,0,0,0.0,1,12.965708788245092
14572,United Kingdom,1,1,5,1190,2089.44,9.76373831775701,60,1.791759469228055,7.645129849117091,1,1,6,176.59819145167845,1,191.72510187481515
14577,United Kingdom,1,0,3,280,646.64,7.184888888888889,113,1.3862943611198906,6.473334986418552,1,1,3,83.79647199154849,1,89.05338375239076
14583,United Kingdom,1,0,4,572,787.64,3.4245217391304346,94,1.6094379124341003,6.670309942957068,0,1,1,0.0,0,2.6480708272059044
14587,United Kingdom,1,1,8,728,1473.53,4.05931129476584,134,2.1972245773362196,7.296094573928316,1,1,5,93.89409605929274,1,113.3992657243489
14591,United Kingdom,1,0,1,105,250.22,5.560444444444444,163,0.6931471805599453,5.526329049259107,1,1,1,17.357057295792156,1,26.085568136326664
14592,United Kingdom,1,0,2,348,409.17,3.2733600000000003,5,1.0986122886681098,6.016571707907711,0,1,2,43.806319921551406,1,41.75604930021551
14593,United Kingdom,1,0,2,118,339.59,5.30609375,148,1.0986122886681098,5.830679407844552,0,0,0,0.0,1,13.54222926433283
14594,United Kingdom,1,0,1,146,255.0,8.225806451612904,323,0.6931471805599453,5.545177444479562,1,1,4,123.61491924746929,1,134.33602230402786
14595,United Kingdom,1,1,4,907,1533.07,17.03411111111111,5,1.6094379124341003,7.335679613219846,1,1,2,90.61588609537769,1,100.65649739529692
14597,United Kingdom,1,0,1,118,165.1,55.03333333333333,141,0.6931471805599453,5.112590016619249,0,1,1,86.78691755204844,0,93.42653900598808
14606,United Kingdom,1,1,80,5365,10446.91,4.598111795774648,0,4.394449154672439,9.25415723739029,1,1,12,266.6932821840166,1,274.3027309797215
14607,United Kingdom,1,0,1,300,495.0,165.0,210,0.6931471805599453,6.206575926724928,0,1,1,323.70573739224614,1,339.97818308419295
14608,United Kingdom,1,0,2,193,790.95,98.86875,35,1.0986122886681098,6.67449825850843,1,1,1,211.7998415781357,1,221.45564186025243
14618,United Kingdom,1,0,1,92,211.8,42.36,287,0.6931471805599453,5.360352757467489,0,1,2,181.1254900974372,1,177.51229964517321
14621,United Kingdom,1,0,3,410,1002.91,21.338510638297873,106,1.3862943611198906,6.911657654799378,1,0,0,0.0,1,11.069977523579425
14623,United Kingdom,1,0,3,266,608.71,5.7425471698113215,66,1.3862943611198906,6.412983434288206,0,1,1,17.08351486937623,1,24.646360660830616
14626,United Kingdom,1,1,3,1194,2182.2,22.97052631578947,14,1.3862943611198906,7.688546969394129,0,1,2,126.03203872429884,1,138.69094297336002
14636,United Kingdom,1,0,1,117,300.19,18.761875,218,0.6931471805599453,5.70774129484338,1,1,1,33.89264840335866,1,39.466293834621354
14640,United Kingdom,1,1,5,685,1807.13,20.53556818181818,8,1.791759469228055,7.500048441022117,0,1,2,86.4496331730416,1,101.68633842788236
14646,Netherlands,0,1,52,162392,229781.75,133.12963499420627,0,3.970291913552122,12.344889576305102,0,1,4,1015.9588874699381,1,1027.047755382935
14649,United Kingdom,1,0,3,665,903.3,8.137837837837838,21,1.3862943611198906,6.807161163746434,0,1,1,22.33651566005283,0,13.196374200922516
14653,United Kingdom,1,0,2,444,694.9,8.080232558139535,16,1.0986122886681098,6.545205971850804,1,1,3,71.79736738260496,1,89.42977470266818
14655,United Kingdom,1,1,2,761,1211.17,44.85814814814815,20,1.0986122886681098,7.1001674208195835,1,1,2,215.6081917872302,1,230.14204585145936
